item_id,Title,CurrentPrice,MedianSold,ActiveAvg,SuggestedPrice,SupplyCount,Note,UpdateStatus,Error
3.36191E+11,Manny Ramirez 2000 Upper Deck MVP Prolifics #P1 Cleveland Indians,1.85,1.82,1.75,1.75,14,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.36082E+11,Raiders Team Leaders - Bo Jackson 1988 Topps #325 Los Angeles Raiders,2.25,2.98,2.25,2.25,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.36242E+11,Emmitt Smith 1993 Action Packed #13 Dallas Cowboys,7.19,3.91,3.99,4.31,8,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
2.36066E+11,Kirby Puckett 1993 Leaf #378 NM-MT OR BETTER Minnesota Twins,2.29,2.29,2.25,2.25,14,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.36113E+11,Frank Thomas 1996 Sportflix ProMotion #7 Chicago White Sox,3.5,3.25,3.25,3.25,7,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.36159E+11,Lamar Jackson 2022 Panini Select Turbocharged #TUR-5 Baltimore Ravens,1.5,1.98,1.97,1.95,5,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
2.36218E+11,Rodriguez Garciaparra Jeter 1999 Topps All-Topps Shortstops #452,2.25,3.09,1.85,1.85,19,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
2.3628E+11,Derek Jeter 2004 Fleer Genuine Insider #30 New York Yankees,2.85,3.6,1.99,1.99,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
2.36341E+11,Joey Votto 2017 Topps Chrome Update Topps All-Rookie Cup #TARC-19 Reds,2.05,2.05,1.99,1.99,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.36113E+11,Bo Jackson 2016 Topps Berger's Best #BB-36 RC Kansas City Royals,3.96,2.74,2.12,2.38,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
3.35924E+11,Kirby Puckett 1989 Topps #403 Minnesota Twins,1.5,3.49,1.55,1.55,22,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.36025E+11,Lamar Jackson 2020 Panini Absolute Star Gazing #SG-LJ Baltimore Ravens,1.6,,1.65,1.65,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
3.36082E+11,Bobby Abreu / Derek Jeter 2007 Topps Classic Combo #327 New York Yankees,1.7,1.74,1.59,1.59,22,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.36242E+11,Brett Favre 1993 Playoff Brett Favre #4 Green Bay Packers,15.75,11.01,11.01,11,2,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
3.36082E+11,Derek Jeter 2002 Stadium Club #2 New York Yankees Legend HOF,2.1,3.99,1.98,1.99,23,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.36113E+11,Ivan Rodriguez 1998 Pinnacle Mint Collection Silver #20 Texas Rangers,4.85,4.85,3.13,3.15,9,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.35924E+11,Kirby Puckett 1994 Leaf #294 NM-MT OR BETTER Minnesota Twins,2,2.04,1.99,1.99,9,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.36025E+11,Lamar Jackson 2022 Panini Mosaic Touchdown Masters #TD-10 Baltimore Ravens,1.9,3,1.92,1.9,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.36137E+11,Derek Jeter 2004 Fleer Hot Prospects Draft Edition #60 New York Yankees,2.25,2.24,2.24,2.25,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.36191E+11,Mookie Betts 2018 Topps Update Salute #S-40 Boston Red Sox,1.95,2.99,1.97,1.95,20,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.36082E+11,Derek Jeter 2011 Topps Topps 60 #T60-26 New York Yankees Legend HOF,1.75,1.75,1.98,1.99,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.36242E+11,Brett Favre 1998 Leaf Rookies & Stars Power Tools #241 Green Bay Packers,2.5,3.41,2.99,2.99,10,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
3.35924E+11,Kirby Puckett 1993 Upper Deck Home Run Heroes #HR24 Minnesota Twins,1.75,2.99,1.75,1.75,19,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.35971E+11,Bo Jackson 2018 Topps Archives Topps Rookie History #170 RC Kansas City Royals,6,4.5,4.24,4.25,9,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
3.36025E+11,Lamar Jackson 2023 Panini Select Draft Picks Select Stars #SS-LJ Cardinals,1.6,2.49,1.65,1.65,20,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.36082E+11,Derek Jeter / Nomar Garciaparra 2003 Topps 205 Triple Folder Polar Bear #TF39,2.59,2.77,2.59,2.59,9,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.3628E+11,Derek Jeter 2004 Fleer InScribed #46 New York Yankees,2.2,2.79,1.82,1.8,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
3.36191E+11,Fernando Tatis 1998 Upper Deck Destination Stardom #DS52 Texas Rangers,2,2,1.99,1.99,6,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36401E+11,Brett Favre 1999 Topps Gold Label Race to... Gold #R1 Green Bay Packers,4.49,4.49,4.49,4.49,5,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
3.36082E+11,Derek Jeter 2018 Topps Derek Jeter Highlights #DJH-29 New York Yankees,2.45,2.5,2,2,23,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
3.35924E+11,Kirby Puckett 1988 Topps Kay-Bee Superstars of Baseball #23 Minnesota Twins,1.99,2.25,1.99,1.99,11,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
3.35971E+11,Sandy Koufax 2021 Panini Prizm Draft Picks Hyper Green & Yellow Prizm #PDP201,2,2,2,2,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
3.36025E+11,Lamar Jackson 2021 Panini Chronicles Revolution Rapture #REV-44 Ravens,4.9,5.45,4.95,4.95,4,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=2) | Active median A2",,
2.36218E+11,Derek Jeter 1999 Topps #85 New York Yankees Legend HOF,2,1.95,1.99,1.99,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36341E+11,Victor Robles 2018 Bowman Chrome 2017 AFL Fall Stars #AFL-VR Nationals,1.95,1.99,1.89,1.89,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.36137E+11,Derek Jeter 2004 Fleer Showcase #85 New York Yankees,2.75,,,,0,No solds | No actives | No data,,
2.36066E+11,Kirby Puckett 1988 Topps #120 Minnesota Twins,1.6,,1.79,1.79,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",Updated successfully (business policy warning only),
2.36401E+11,Emmitt Smith 1993 Action Packed 1000 Yd Rushers #RB8 Dallas Cowboys,2.99,,9,9,1,"No solds | Browse (Merged) | Active(A2,k=1) | Active median A2",Updated successfully (business policy warning only),
3.35971E+11,Justin Morneau 2014 Topps Camo #465 /99 Colorado Rockies,5.75,,2.9,3.49,2,"No solds | Browse (Merged) | Active(A2,k=2) | Active median A2 | Drop capped 40% vs current | High-price floor clamp",Updated successfully (business policy warning only),
3.36025E+11,Lamar Jackson 2021 Panini Absolute Red Foil #30 Baltimore Ravens,2.99,2.99,2.99,2.99,3,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=1) | Active median A2",,
3.36082E+11,Derek Jeter 2010 Topps Update #US-310 New York Yankees Legend HOF,2.49,2.76,2.39,2.39,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36218E+11,Derek Jeter 2017 Stadium Club #137 New York Yankees Legend HOF,9.59,2.84,6.95,6.95,3,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
2.36066E+11,Kirby Puckett 1990 Bowman #424 Minnesota Twins,1.6,3.98,1.5,1.5,18,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.35971E+11,Bo Jackson 1995 Score Gold Rush #342 California Angels,3.99,4.81,3.97,3.99,8,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
3.36025E+11,Lamar Jackson 2019 Panini Unparalleled #39 Baltimore Ravens,1.99,3.62,2,2,22,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
3.36137E+11,Derek Jeter 2004 Fleer Tradition #6 New York Yankees,2.4,3.06,1.98,1.99,24,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
3.36191E+11,Prince Fielder 2016 Finest 1996 Intimidators #96FI-PF Texas Rangers,2.35,2.67,2.35,2.35,7,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
2.36218E+11,Derek Jeter 2001 Upper Deck Big League Beat #BB12 New York Yankees,2,,1.95,1.95,20,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Sold dropped (>> actives w/low N) | Active median A2",,
3.36242E+11,Brett Favre 1995 Score Red Siege #64 Green Bay Packers,4.99,4.99,4,4,7,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
2.36066E+11,Kirby Puckett 1988 Donruss Bonus MVPs #BC-15 Minnesota Twins,1.55,2.01,1.74,1.75,14,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
2.36159E+11,Lamar Jackson 2022 Panini Prizm Fireworks #F-7 Baltimore Ravens,1.99,4.35,1.78,1.79,23,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
3.35971E+11,Bo Jackson 1994 Topps Gold #500 Chicago White Sox,3.75,,2.25,2.25,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Sold dropped (>> actives w/low N) | Active median A2",Updated successfully (business policy warning only),
3.36082E+11,Derek Jeter 1999 Stadium Club #65 New York Yankees Legend HOF,2,2.94,1.99,1.99,14,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.36137E+11,Derek Jeter 2004 Leaf #56 New York Yankees,2.1,3.38,2,2,22,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.36191E+11,Hunter Renfroe 2017 Donruss The Rookies #TR-11 San Diego Padres,1.85,1.79,1.75,1.75,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36401E+11,Emmitt Smith 1994 Action Packed #22 Dallas Cowboys,1.99,1.99,1.99,1.99,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.36082E+11,Derek Jeter 2020 Topps Update 20 Years of The Captain #YOC-02 New York Yankees,1.9,,,,0,No solds | No actives | No data,,
2.36159E+11,Lamar Jackson 2023 Panini Mosaic Green Mosaic #260 Baltimore Ravens,2.25,,1.61,1.6,28,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",Updated successfully (business policy warning only),
3.35924E+11,Kirby Puckett 1987 Fleer Award Winners #30 NM-MT OR BETTER Minnesota Twins,2.55,2.52,1.98,1.99,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
3.35971E+11,Bo Jackson 1993 Pinnacle Home Run Club #43 Chicago White Sox,2.9,4.99,4.99,4.99,9,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
2.36218E+11,Derek Jeter 2020 Topps Update 20 Years of The Captain #YOC-00 New York Yankees,2,,,,0,No solds | No actives | No data,,
2.3628E+11,Derek Jeter 2004 Leaf Certified Materials #51 New York Yankees,2.6,2.62,2.38,2.39,11,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
3.36191E+11,Clint Frazier 2017 Bowman Bowman Scouts' Top 100 #BTP-16 New York Yankees,3.6,2.92,3.6,3.6,3,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=2) | Active median A2",,
2.36113E+11,Roberto Alomar 1997 Score Stellar Season #11 Baltimore Orioles,5.5,5.75,5.75,5.75,4,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=2) | Active median A2",,
2.36218E+11,Derek Jeter 2002 Topps Opening Day #2 New York Yankees Legend HOF,2.89,,1.99,1.99,9,"No solds | Browse (Merged) | Active(A2,k=5) | Active median A2",Updated successfully (business policy warning only),
3.35924E+11,Kirby Puckett 1989 Donruss Bonus MVP's #BC-1 Minnesota Twins,1.65,2.07,1.65,1.65,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
3.36025E+11,Lamar Jackson 2020 Panini Mosaic #19 Baltimore Ravens,1.49,,1.99,1.99,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",Updated successfully (business policy warning only),
2.36218E+11,Derek Jeter 2017 Topps Archives Derek Jeter Retrospective #DJ-8 New York Yankees,2.55,2.54,1.69,1.69,26,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
2.36113E+11,Matt Williams 1998 Flair Showcase Flair Showcase Row 0 #63 /1000,7.5,,,,0,No solds | No actives | No data,,
3.35924E+11,Kirby Puckett 1988 Donruss #368 NM-MT OR BETTER Minnesota Twins,1.55,1.79,1.63,1.65,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.36025E+11,Lamar Jackson 2020 Panini Rookies & Stars #12 Baltimore Ravens,1.79,1.99,1.79,1.79,14,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
3.36137E+11,Derek Jeter 2004 Playoff Absolute Memorabilia Retail #145 New York Yankees,2,2,3.12,3.1,4,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
3.36191E+11,Hunter Renfroe 2017 Bowman Platinum #88 RC San Diego Padres,1.65,1.89,1.69,1.69,19,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36401E+11,Emmitt Smith 1992 Wild Card Stat Smashers #SS-46 Dallas Cowboys,2.42,4.5,3.41,3.4,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
3.36082E+11,Derek Jeter 2017 Topps Chrome Update Topps All-Rookie Cup #TARC-14 Yankees,2.5,2.75,2.5,2.5,19,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36066E+11,Kirby Puckett 1993 Duracell Power Players I #5 Minnesota Twins,1.69,3,2.53,2.55,10,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
2.36113E+11,Tampa Bay Rays 2020 Topps Mother's Day Hot Pink #501 /50,8.5,,2.04,5.1,4,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=1) | Sold dropped (>> actives w/low N) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
2.36159E+11,Lamar Jackson 2023 Panini Rookies & Stars #8 Baltimore Ravens,1.6,,1.55,1.55,28,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Sold dropped (>> actives w/low N) | Active median A2",,
3.36082E+11,Derek Jeter 2019 Topps Opening Day 150 Years of Fun #YOF-22 New York Yankees,1.9,,,,0,No solds | No actives | No data,,
2.36341E+11,Tyler Skaggs 2012 Topps Heritage Minor League Prospect Performers #PPTS,3.75,3.75,3.75,3.75,1,"Browse BIN | Browse (Merged) | Active(A2,k=1) | Sold(A2,n=1) | Active median A2",,
3.36137E+11,Derek Jeter 2004 Ultra #120 New York Yankees,2.3,3.42,1.99,1.99,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
2.36401E+11,Emmitt Smith 1997 Pro Line DC III Die-Cut #1 Dallas Cowboys,2.69,2.69,3,3,6,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
3.36082E+11,Derek Jeter 2021 Topps Gallery #174 New York Yankees Legend HOF,2.25,,2.24,2.25,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
2.36066E+11,Kirby Puckett 1990 Donruss #683 NM-MT OR BETTER Minnesota Twins,1.69,1.79,1.69,1.69,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
3.35971E+11,Bo Jackson 1987 Donruss Opening Day #205 Kansas City Royals,8.5,,9.24,9.25,1,"No solds | Browse (Merged) | Active(A2,k=1) | Active median A2",Updated successfully (business policy warning only),
3.36025E+11,Lamar Jackson 2021 Panini Prizm #282 Baltimore Ravens,2,3.93,2,2,14,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36218E+11,Derek Jeter 2007 Topps Flashback Fridays #FF2 New York Yankees Legend HOF,1.8,3.33,1.69,1.69,24,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.36341E+11,Clint Frazier 2017 Donruss Optic The Prospects #TP6 New York Yankees,2.75,3.36,1.9,1.9,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
3.36137E+11,Derek Jeter 2004 Ultra Ultra Performers #11 UP New York Yankees,2.39,2.4,2.39,2.39,20,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.36066E+11,Kirby Puckett 1990 Donruss #269 NM-MT OR BETTER Minnesota Twins,1.69,1.79,1.69,1.69,22,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
2.36218E+11,Derek Jeter 2010 Topps The Cards Your Mom Threw Out #CMT105 New York Yankees,1.95,1.99,2.09,2.09,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36401E+11,Brett Favre 1998 Topps Hidden Gems #HG6 Green Bay Packers,2.49,3.99,2.49,2.49,18,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.35971E+11,Bo Jackson 2001 Topps Traded & Rookies Chrome Retrofractor RARE #T119 Royals,89.99,,6.49,53.99,2,"No solds | Browse (Merged) | Active(A2,k=2) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
3.36025E+11,Lamar Jackson 2020 Donruss Elite #19 Baltimore Ravens,1.8,,1.8,1.8,24,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Sold dropped (>> actives w/low N) | Active median A2",,
3.36082E+11,Bo Jackson 1990 Bo '90 Black Border STAINED on Back #NNO Los Angeles Raiders,1.75,2.29,2.29,2.29,8,"Browse BIN | ActiveCache (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
2.36113E+11,Steve Young 1996 Fleer Metal Platinum Portraits #10 San Francisco 49ers,6.5,7.49,2.99,3.9,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
2.3628E+11,Derek Jeter 2004 Upper Deck r-class #65 New York Yankees,1.85,3.18,1.79,1.79,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
3.35924E+11,Kirby Puckett 1990 Donruss Bonus MVP's #BC-8 NM-MT OR BETTER Minnesota Twins,2.35,3.49,1.75,1.75,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.36025E+11,Lamar Jackson 2021 Panini Illusions #38 Baltimore Ravens,1.5,5.65,1.74,1.75,23,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
3.36191E+11,Tyler Glasnow 2016 Bowman Platinum Top Prospects #TP-TG Pittsburgh Pirates,1.85,1.82,1.79,1.79,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
