item_id,Title,CurrentPrice,MedianSold,ActiveAvg,SuggestedPrice,SupplyCount,Note,UpdateStatus,Error
336194400912.0,Glen Rice 1999-00 Upper Deck Black Diamond Diamond Cut #39 Los Angeles Lakers,3.35,3.98,3.98,3.99,3.0,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
336086208047.0,Derek Jeter 2008 Upper Deck A Piece of History #64 New York Yankees,3.0,3.12,1.99,1.99,22.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
336140433701.0,Glenn Doughty 1979 Topps #261 Baltimore Colts,1.9,2.99,1.9,1.9,14.0,"Browse BIN | ActiveCache (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236400707336.0,Brett Favre 1994 SkyBox Premium #58 Green Bay Packers,1.58,,,,0.0,No solds | No actives | No data,,
336027755508.0,Mike Piazza 1997 Metal Universe #105 NM-MT OR BETTER Los Angeles Dodgers,2.85,2.6,2.34,2.35,9.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
336086208017.0,Derek Jeter 2002 Upper Deck World Series Heroes #83 New York Yankees,2.65,4.18,1.75,1.75,22.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
236345112249.0,LaMelo Ball 2020-21 Panini Chronicles Green #84 RC Charlotte Hornets,2.95,6.49,1.99,1.99,14.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
336086207999.0,Derek Jeter 2003 Topps Total Total Topps #TT22 New York Yankees Legend HOF,2.5,5.87,4.19,4.19,2.0,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
236160997606.0,Mike Piazza 1996 Metal Universe #187 NM-MT OR BETTER Los Angeles Dodgers,2.35,2.97,1.99,1.99,17.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
236284079448.0,Glenn Doughty 1979 Topps #261 Baltimore Colts,1.9,2.99,1.9,1.9,14.0,"Browse BIN | ActiveCache (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236400711603.0,Brett Favre 1995 SP Championship #111 Green Bay Packers,4.3,3.37,1.96,2.58,21.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
336086208032.0,Derek Jeter 2001 Topps Heritage Classic Renditions #CR9 New York Yankees,2.89,3.18,3.0,3.0,14.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
236160997608.0,Mike Piazza 1998 Flair Showcase Row 3 #17 NM-MT OR BETTER Los Angeles Dodgers,2.5,,,,0.0,No solds | No actives | No data,,
336194400880.0,LaMelo Ball 2020-21 Panini Chronicles #192 RC Charlotte Hornets,1.5,4.0,1.78,1.79,17.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
236223184677.0,Derek Jeter / Luis Gonzalez 2000 Topps Chrome #466 Legend HOF,3.15,2.99,1.98,1.99,9.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
336140433685.0,Harvey Martin 1979 Topps #510 Dallas Cowboys,1.99,2.99,1.79,1.79,18.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
336241660576.0,Brett Favre 1997 Pinnacle Mint #21 Green Bay Packers,2.5,1.99,1.98,1.99,20.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
236160997616.0,Mike Piazza 1995 Ultra #399 Los Angeles Dodgers,1.7,2.48,1.69,1.69,22.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
236223184678.0,Derek Jeter 2000 Finest #60 New York Yankees Legend HOF,4.0,4.0,2.79,2.79,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
236345112261.0,LaMelo Ball 2022-23 Panini Select Blue Prizms #41 Charlotte Hornets,2.05,2.39,1.99,1.99,18.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
336140433681.0,Henry Marshall 1979 Topps #42 RC Kansas City Chiefs,1.7,2.87,1.69,1.69,18.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
336086208084.0,Alex Rodriguez / Derek Jeter 2005 Upper Deck #280 New York Yankees,3.0,3.25,2.49,2.49,13.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
236160997613.0,Mike Piazza 1994 Ultra #218 Los Angeles Dodgers,1.5,3.16,1.75,1.75,17.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
236400700905.0,Brett Favre 1996 Select #182 Green Bay Packers,2.0,1.99,1.7,1.7,19.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
336086208088.0,Derek Jeter 2018 Topps Derek Jeter Highlights #DJH-10 New York Yankees,2.89,3.44,2.25,2.25,22.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
336194400881.0,LaMelo Ball 2020-21 Panini Illusions #151 RC Charlotte Hornets,1.7,,1.95,1.95,17.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",Updated successfully (business policy warning only),
236284079428.0,J.K. McKay 1979 Topps #477 Tampa Bay Buccaneers,2.25,2.7,2.09,2.09,17.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
336027755510.0,Mike Piazza 1998 Ultra #53 NM-MT OR BETTER Los Angeles Dodgers,5.59,3.95,3.1,3.49,8.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2 | Drop capped 40% vs current | High-price floor clamp",Updated successfully (business policy warning only),
336086208063.0,Derek Jeter 2018 Topps Derek Jeter Highlights Black #DJH-3 New York Yankees,3.1,3.1,2.25,2.25,10.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
236400707330.0,Brett Favre 1991 Pro Set Platinum RC #290 Atlanta Falcons,1.56,2.19,1.99,1.99,24.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
236160997618.0,Mike Piazza 1997 Ultra #223 Los Angeles Dodgers,1.65,3.03,1.78,1.79,20.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236223184700.0,Derek Jeter 2012 Topps Allen & Ginter What's in a Name? #WIN52 New York Yankees,3.45,3.45,3.45,3.45,10.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
336194400901.0,LaMelo Ball 2023-24 Panini Select Green White Purple Prizms #53 Hornets,1.95,2.36,1.98,1.99,13.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
336140433706.0,James Harris 1979 Topps #122 San Diego Chargers,2.05,,1.79,1.79,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Sold dropped (>> actives w/low N) | Active median A2",Updated successfully (business policy warning only),
236400707353.0,Brett Favre 1992 Pro Set #505 Green Bay Packers,1.55,4.0,1.69,1.69,17.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
336086208097.0,Bombers' Double Play Duo Derek Jeter Robinson Cano 2011 Topps Heritage #37,2.4,3.75,2.67,2.65,4.0,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
336027755512.0,Mike Piazza 1997 Circa #356 Los Angeles Dodgers,1.95,2.56,2.25,2.25,9.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
236345112230.0,LaMelo Ball 2023-24 Donruss Bomb Squad #13 Charlotte Hornets,1.9,2.42,1.95,1.95,13.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
336086208014.0,Derek Jeter 2022 Topps Gallery Rainbow Foil #185 New York Yankees Legend HOF,3.1,2.98,2.11,2.1,20.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
236284079449.0,Jan Stenerud 1979 Topps #142 Kansas City Chiefs,1.95,2.7,1.75,1.75,18.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
235636872788.0,Derek Loville 1996 Playoff Prime X's and O's #195 San Francisco 49ers,1.79,,,,0.0,No solds | No actives | No data,,
235636872791.0,Champ Bailey 1999 Press Pass X's and O's #XO3 Georgia Bulldogs,1.79,,1.88,1.89,19.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
235636872793.0,Amos Zereoue 1999 SkyBox E-X Century #62 RC Pittsburgh Steelers,1.99,,,,0.0,No solds | No actives | No data,,
235757426984.0,Keith Krepfle 1979 Topps #448 Philadelphia Eagles,1.7,2.59,1.94,1.95,14.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
235973364109.0,Josh Beckett 2012 Topps Update Blockbusters #BB-22 Boston Red Sox,1.5,,3.0,3.0,1.0,"No solds | Browse (Merged) | Active(A2,k=1) | Active median A2",Updated successfully (business policy warning only),
235973364125.0,Freddie Freeman 2018 Topps Chrome Update #HMT61 Atlanta Braves,1.7,3.01,1.84,1.85,22.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
235973364135.0,Rickey Henderson 2018 Topps Update Don't Blink #DB-1 Oakland Athletics,1.85,3.5,1.99,1.99,15.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
235973364137.0,Anthony Rizzo 2017 Bowman Platinum Platinum Presence #PP-AR Chicago Cubs,1.99,1.99,1.99,1.99,1.0,"Browse BIN | Browse (Merged) | Active(A2,k=1) | Sold(A2,n=1) | Active median A2",,
235973404824.0,Reggie Jackson 2012 Topps Update Golden Moments #GM-U31 Oakland Athletics,2.0,2.49,1.98,1.99,16.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
235973404836.0,Robin Yount 2012 Topps Update Golden Moments #GM-U26 Milwaukee Brewers,1.89,2.64,1.99,1.99,9.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
235973404849.0,Ernie Banks 2012 Topps Update Golden Moments #GM-U21 Chicago Cubs,1.8,2.0,1.99,1.99,9.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
235973404855.0,David Ortiz 2012 Topps Update Golden Moments #GM-U20 Boston Red Sox,2.29,,1.99,1.99,16.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",Updated successfully (business policy warning only),
236013674951.0,Jose Canseco 1999 Upper Deck PowerDeck Auxiliary Power #AUX-21 Devil Rays,1.95,1.98,1.98,1.99,7.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236013674952.0,Jose Canseco 1995 SP Championship Die Cuts #127 Boston Red Sox,2.99,2.99,1.99,1.99,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
236013674961.0,Jose Canseco 1989 Upper Deck #659 NM-MT OR BETTER Oakland Athletics,2.25,2.75,1.75,1.75,19.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
236013674963.0,Jose Canseco 1999 Upper Deck Retro #80 NM-MT OR BETTER Devil Rays,2.09,,2.75,2.75,6.0,"No solds | Browse (Merged) | Active(A2,k=5) | Active median A2",Updated successfully (business policy warning only),
236013674972.0,Jose Canseco 1996 Upper Deck #285 NM-MT OR BETTER Boston Red Sox,2.6,1.99,1.99,1.99,9.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
236013706441.0,Jose Canseco 2005 Upper Deck Classics #58 NM-MT OR BETTER Oakland Athletics,3.95,3.04,3.74,3.75,5.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
236013706448.0,Jose Canseco 1994 Collector's Choice #560 Texas Rangers,1.6,2.62,1.75,1.75,13.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
236013706453.0,Jose Canseco 2000 Upper Deck MVP Drawing Power #DP7 Tampa Bay Devil Rays,3.99,2.69,3.99,3.99,5.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
236013706454.0,Jose Canseco 1995 SP #130 Boston Red Sox,2.0,2.74,1.95,1.95,20.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
236013748790.0,Jose Canseco 1989 Score Baseball's 100 Hottest Players #1 Oakland Athletics,1.9,1.84,1.84,1.85,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
236013748792.0,Jose Canseco 1990 Score 100 Superstars #5 Oakland Athletics,1.7,2.09,1.65,1.65,15.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
236013748793.0,Jose Canseco 1988 Score Young Superstars Series I #30 Oakland Athletics,1.99,2.71,2.44,2.45,8.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
335586576832.0,Charlie Smith 1979 Topps #471 Philadelphia Eagles,1.5,2.99,1.79,1.79,17.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
335586576855.0,Herman Edwards 1979 Topps #212 Philadelphia Eagles,1.85,2.99,1.93,1.95,15.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
335586576860.0,Harold Carmichael 1979 Topps #250 Philadelphia Eagles,1.6,2.41,1.89,1.89,18.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
335586576867.0,Mike Michel 1979 Topps #369 RC Philadelphia Eagles,1.5,2.12,1.69,1.69,16.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
335586576869.0,Ron Jaworski 1979 Topps #323 Philadelphia Eagles,1.55,2.99,1.69,1.69,22.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
335828043628.0,Steve Carlton 2012 Topps Update Blockbusters #BB-24 Philadelphia Phillies,1.9,,2.39,2.39,2.0,"No solds | Browse (Merged) | Active(A2,k=2) | Active median A2",Updated successfully (business policy warning only),
335828043633.0,Roy Halladay 2012 Topps Update Blockbusters #BB-21 Philadelphia Phillies,1.6,,2.5,2.5,6.0,"No solds | Browse (Merged) | Active(A2,k=5) | Active median A2",Updated successfully (business policy warning only),
335828043643.0,Clayton Kershaw 2017 Donruss Retro Variations 1983 #RV-17 Los Angeles Dodgers,1.55,,1.65,1.65,12.0,"No solds | Browse (Merged) | Active(A2,k=5) | Active median A2",,
335828043654.0,Carlton Fisk 2012 Topps Update Blockbusters #BB-18 Chicago White Sox,1.6,,3.0,3.0,1.0,"No solds | Browse (Merged) | Active(A2,k=1) | Active median A2",Updated successfully (business policy warning only),
335871646407.0,Jose Canseco 1994 SP Holoview FX #4 NM-MT OR BETTER Texas Rangers,2.99,2.83,2.75,2.75,14.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
335871646408.0,Jose Canseco 1995 Upper Deck Special Edition #213 Boston Red Sox,1.99,1.99,2.99,2.99,7.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
335871646409.0,Jose Canseco 1995 Collector's Choice SE #185 NM-MT OR BETTER Texas Rangers,2.5,1.95,1.95,1.95,8.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
335871646411.0,Jose Canseco 1991 Upper Deck Silver Sluggers #SS4 Oakland Athletics,1.99,2.25,1.99,1.99,20.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
335871646412.0,Jose Canseco 1999 Upper Deck Challengers for 70 #12 Tampa Bay Devil Rays,2.5,2.35,2.35,2.35,8.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
335871646416.0,Jose Canseco 2000 Upper Deck #242 Tampa Bay Devil Rays,1.9,3.38,1.79,1.79,14.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
335871646421.0,Jose Canseco 1995 Collector's Choice SE Silver Signature #185 Texas Rangers,3.45,3.48,3.11,3.1,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
335871646422.0,Jose Canseco 1993 Upper Deck Reggie Jackson's Clutch Performers #R4,1.99,2.12,1.65,1.65,21.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
335871646423.0,Jose Canseco 2000 Upper Deck Pros & Prospects #11 Tampa Bay Devil Rays,2.0,3.87,2.09,2.09,8.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
335871646424.0,Juan Gonzalez Jose Canseco Rafael Palmeiro Ivan Rodriguez 1993 Upper Deck #52,1.99,2.95,2.95,2.95,5.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
335871646425.0,Jose Canseco 1997 SPx #SPX37 NM-MT OR BETTER Oakland Athletics,6.3,4.55,2.54,3.78,10.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
335871646429.0,Jose Canseco 2001 Upper Deck Big League Beat #BB15 Tampa Bay Devil Rays,1.95,1.96,1.96,1.95,16.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
335871646431.0,Jose Canseco 1994 Upper Deck Fun Pack #209 Texas Rangers,2.75,2.74,2.91,2.9,5.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
335871646433.0,Jose Canseco 2000 UD Ionix #17 Tampa Bay Devil Rays,1.9,1.86,1.96,1.95,12.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
335871682209.0,Jose Canseco 1993 Upper Deck Triple Crown Contenders #TC2 Texas Rangers,1.79,2.94,1.79,1.79,23.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
335871682211.0,Jose Canseco 1999 SP Authentic Home Run Chronicles #HR7 Toronto Blue Jays,2.19,2.27,2.27,2.29,7.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
335871682212.0,Jose Canseco 1999 Upper Deck #222 Toronto Blue Jays,1.9,3.04,1.78,1.79,14.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
335871682213.0,Jose Canseco 1993 SP #191 Texas Rangers,1.75,1.99,1.94,1.95,15.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
335871682214.0,Jose Canseco 1999 Upper Deck Century Legends #69,2.25,2.59,3.0,3.0,5.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
335871682216.0,Jose Canseco 1987 Fleer Award Winners #6 Oakland Athletics,1.75,,1.68,1.69,23.0,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Sold dropped (>> actives w/low N) | Active median A2",,
